nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
AF221933.1,7244476.000000005,19345.66116353368,3085947920.0,7225.921799402152,3.124219520270799e-05,0.3222112530532719,122723872.8762057,122814343.86001968,10661.186365713129,12121.413980832309,19345.66116353368,73432.37642699547,3085940694.078201,1.5083363057767156e+16,61310.96244616316,30655.48122308158,16.94033811088692,0.176619189962933,0.08083626332081802,mRNA
AF221934.1,990932.999999999,4730.824677195918,208990403.0,734.8029455692647,0.00019005657631074305,0.5600173939730525,11278851.570320535,11288846.123961177,2201.221985533258,2732.448059145772,4730.824677195918,14230.480153772512,208989668.19705442,127438046810473.27,11498.03209462674,5749.01604731337,11.382052641622135,0.26231451912655396,0.04957651480319894,mRNA
AF221935.1,3036323.000000009,7777.831261621639,1219311595.0,2011.2592834615962,6.60887088319214e-05,0.42974719330328615,50847612.07819785,50889897.0019946,3888.1665718942063,4455.833643784263,7777.831261621639,25367.21480118126,1219309583.7407165,2589781616873619.0,20911.381157396998,10455.690578698499,16.74644366827828,0.1786836221972919,0.05562065067988311,mRNA
AF221936.1,4693333.999999999,16026.992706007077,1796998180.0,4564.0,3.8352267279507495e-05,0.32871613055159776,78315700.63155319,78388316.03948666,8310.720060410671,9218.314798071366,16026.992706007077,53180.80567397714,1796993616.0,6144728091506442.0,43962.49087590577,21981.245437952886,16.68658157112901,0.17917123780705285,0.0726144782785749,mRNA
AF221937.1,4756802.999999994,15900.428762723193,1739647795.0,4238.758068046166,3.819091660232027e-05,0.31697369130654807,76017769.95518172,76087607.14947441,8424.58183251854,9914.119105085101,15900.428762723193,51790.08404505681,1739643556.241932,5789323961732749.0,41875.9649399717,20937.98246998585,15.980853097170895,0.1870971448136033,0.06321991480781339,mRNA
AF221938.1,16918671.000000004,49036.98311382884,7015623659.0,19280.00955169847,1.1210494409795345e-05,0.19054007935764516,297744025.92821187,298006009.28371763,26490.538541514852,29117.60309913533,49036.98311382884,167713.49058564182,7015604378.990448,8.88075815692072e+16,138595.8874865065,69297.94374325324,17.598546950183724,0.169974533973893,0.07434509881319304,mRNA
AF221939.1,4795496.000000014,15525.942869657174,1842652256.0,5108.282389953387,3.781325921934515e-05,0.2992065293228834,80019792.31250589,80093441.46966293,7914.1430323276745,8919.831467748427,15525.942869657174,56718.54089800659,1842647147.7176101,6414959366454323.0,47798.70943025817,23899.354715129084,16.68644751502361,0.179204541238855,0.07394429959671014,mRNA
AF221940.1,1068945.9999999986,4631.360127130724,330669716.0,689.7977069191784,0.00015560499158360998,0.50236696700241,15361266.265008038,15376681.488420393,2053.1162819116435,2451.5086862822363,4631.360127130724,13657.465252853799,330669026.2022931,236442333596330.38,11205.956566571564,5602.978283285782,14.37047920569239,0.20785681756535407,0.06132828775012604,mRNA
AF221942.1,259975.00000000012,1153.1566875207618,41926130.62456681,122.11017464604134,0.000618008141808507,0.8334822446083787,2785837.193904914,2788731.5709909415,494.7061237178269,626.9746759270593,1153.1566875207618,4272.845509237662,41926008.51439216,7777023775041.604,3645.8708333106024,1822.9354166553012,10.715788802403742,0.27871891854852604,0.08489473619524643,mRNA
AY058900.1,2462993.0000000056,10508.795904982158,573523331.0000002,3409.2039913332846,5.3728668060905184e-05,0.2889653633829469,30551230.948970404,30589781.413452845,5112.299283216373,5944.010116015222,10508.795904982158,30098.326709065954,573519921.796009,935734726922825.1,24154.31659305073,12077.158296525366,12.404107908130609,0.24082344258318733,0.054513370034226925,mRNA
AY058901.1,2068057.0000000007,9002.987956471492,465118459.0,2619.5617307795756,6.39892098396385e-05,0.30211086217870664,25076182.591836065,25107824.475201633,4464.58046504523,5092.604792268338,9002.987956471492,25929.912192023352,465115839.4382692,630402849877534.1,20837.307399755013,10418.653699877506,12.12547941949185,0.24633582139179577,0.0548258610735274,mRNA
NR_001567.1,1290481.9999999993,4822.061136187786,305744036.0,1179.046754090531,0.00010022095103483304,0.3512610771860247,16310659.19947186,16331718.806951389,2324.639048529014,2730.884193555712,4822.061136187786,14000.328266578696,305742856.95324594,266725039189329.72,11269.444073022984,5634.722036511492,12.639199306516378,0.23646989183100117,0.0633703287936033,mRNA
NR_001576.1,2553358.000000003,10823.99744643437,747411700.0,3813.5136679951656,5.783233947870471e-05,0.30842196574817116,36536504.80920634,36577812.34620804,5573.710305708946,6419.12451988757,10823.99744643437,33278.09404185353,747407886.486332,1337936356034409.5,26858.969521965962,13429.484760982981,14.30919785208588,0.20876660335990127,0.06396654323245851,mRNA
NR_001579.1,2462993.0000000056,10508.795904982158,573523331.0000002,3409.2039913332846,5.3728668060905184e-05,0.2889653633829469,30551230.948970404,30589781.413452845,5112.299283216373,5944.010116015222,10508.795904982158,30098.326709065954,573519921.796009,935734726922825.1,24154.31659305073,12077.158296525366,12.404107908130609,0.24082344258318733,0.054513370034226925,mRNA
NR_001566.1,3644169.9999999935,13981.915889915708,1126047556.0,4487.567445081076,4.125310656015872e-05,0.28619165091543564,54240994.67998383,54301229.006905735,6874.843138518105,7999.795490545463,13981.915889915708,44173.112404070256,1126043068.432555,2948623471660420.5,36173.316913524795,18086.658456762398,14.884320621700944,0.20078105714291228,0.06517209619102424,mRNA
NR_001594.1,9176099.000000015,33401.54636117251,2981403795.0,12564.679056252173,1.6891709646986128e-05,0.19139044543590583,140652256.024332,140803739.38113275,17628.505247895275,19231.461185686705,33401.54636117251,112088.63546067181,2981391230.320944,1.982569302370995e+16,92857.1742749851,46428.58713749255,15.328110128752073,0.19500641608031963,0.07354672041360538,mRNA
AY760074.1,1409451.0,7690.601178142032,280692291.0,2281.7812386789774,7.591608363823929e-05,0.2841072636449335,16362152.973424494,16387698.895261712,4008.879735465579,4607.069159328208,7690.601178142032,25448.90614994756,280690009.2187613,268556675081761.94,20841.836990619355,10420.918495309677,11.608883865721117,0.2570127050697923,0.06648380943595049,mRNA
EF569636.1,408641.0000000006,1024.2082267180442,106633259.0,137.7113752962848,0.00025858067757926034,0.5353676754753746,6006599.373257884,6016095.97898736,440.345958905207,622.4300344459791,1024.2082267180442,3157.085721543169,106633121.2886247,36193410828387.89,2534.65568709719,1267.327843548595,14.698964061995431,0.20358447423081474,0.04307177774578047,mRNA
EF569637.1,97732.0000000001,585.0056636554791,19326232.0,77.27402401591509,0.001064134572095116,0.8312578371980802,1114476.2661555426,1116266.590628771,228.0599979802427,303.66526130677966,585.0056636554791,1789.6717122892483,19326154.725975983,1246051101353.9807,1486.0064509824686,743.0032254912343,11.403391582649915,0.2615048806865831,0.07620620338199284,mRNA
EF569638.1,166701.0,902.8062096676697,33583035.0,202.10095281369541,0.0006498661275777189,0.6784536152736904,1922348.736254169,1925313.0383021685,409.63524900633206,530.9805403292083,902.8062096676697,2790.4500543648464,33582832.89904719,3706830295456.327,2259.469514035638,1129.734757017819,11.531716883846942,0.25874315725886715,0.07065127715401223,mRNA
EF680233.1,290244.0000000003,1541.9191182055667,58811904.0,263.9696949121849,0.00037669455125113085,0.5390692981567069,3398479.753280281,3403672.238742689,675.8724164163517,860.1842682199265,1541.9191182055667,4128.183385635298,58811640.03030509,11584984708787.67,3267.999117415371,1633.9995587076855,11.709043953639965,0.254851082107934,0.0838509156145027,mRNA
EF680234.1,126725.99999999991,1199.073607738013,21609188.0,106.07079128329401,0.0009153606994618317,0.7182315109455741,1242290.4786449906,1244079.2347603007,431.7477732478638,594.3588380150469,1199.073607738013,3220.8508819961385,21609081.92920872,1547733142361.7754,2626.4920439810917,1313.2460219905458,9.802964495407346,0.3031342392542004,0.05891581221377428,mRNA
FJ167673.1,9437.000000000004,292.00121968909144,398828.3705022931,36.858463543162486,0.004697820635088833,0.6672749119463979,49971.60715846551,50160.53640381234,90.65008661624938,161.05260060216727,292.00121968909144,772.7766788899299,398791.51203874993,2516079412.318183,611.7240782877627,305.86203914388136,5.295285276938167,0.549011686855164,0.07796905183106821,mRNA
FJ167674.1,9437.000000000004,292.00121968909144,398828.3705022931,36.858463543162486,0.004697820635088833,0.6672749119463979,49971.60715846551,50160.53640381234,90.65008661624938,161.05260060216727,292.00121968909144,772.7766788899299,398791.51203874993,2516079412.318183,611.7240782877627,305.86203914388136,5.295285276938167,0.549011686855164,0.07796905183106821,mRNA
JQ684708.1,1884956.000000001,6111.3150023099,778497144.0,1536.9458528159153,9.460875125643954e-05,0.4297208567172619,33796291.95384682,33827921.62099785,2840.8524570859954,3554.3467817224746,6111.3150023099,22785.747108196258,778495607.0541472,1144328281196374.2,19231.400326473784,9615.700163236892,17.929485862718707,0.1667796592209135,0.09459724184314584,mRNA
BK012865.1,2081914.0000000007,8881.534880503328,536848340.0,2369.4362933303187,6.452395888270759e-05,0.28529631990609405,27823767.346996456,27858352.527963188,4279.10872345436,4838.603466919056,8881.534880503328,29861.008845572833,536845970.5637067,776087805572273.0,25022.405378653777,12511.202689326889,13.364513302180804,0.22351744527614575,0.07278359023885929,mRNA
BK012866.1,1429593.999999999,5740.983910378635,342746020.0,1739.8798194170931,9.419923885149682e-05,0.33906192415095976,18132557.984843176,18155041.016399097,2853.267504595796,3415.096382217984,5740.983910378635,20198.285166415422,342744280.1201806,329605514307133.5,16783.18878419744,8391.59439209872,12.683711588635086,0.23557399082023703,0.06087448682805616,mRNA
BK012867.1,1737755.9999999988,6699.666008830133,455471496.0,2276.8657378419484,8.113912424989475e-05,0.3296656520990616,23276132.42312794,23303694.460519988,3601.496057615984,4058.1174167077734,6699.666008830133,21964.595336270875,455469219.13426214,543062175509270.0,17906.4779195631,8953.23895978155,13.394361707355898,0.22311133600586497,0.0645749126408107,mRNA
BK012868.1,824566.9999999994,2551.215073456602,197463803.0,461.0138207429741,0.00015887126212909332,0.4582457595888904,10571240.06625429,10584715.202465508,1249.6375726898273,1469.8164337227993,2551.215073456602,8594.15301975998,197463341.98617926,112036195917304.44,7124.336586037181,3562.1682930185907,12.820353065614192,0.2332789095057817,0.07796608952230516,mRNA
BK012869.1,1327422.999999999,3636.462782891471,388372187.0,707.0,0.00010496528486649202,0.3994961909985126,19441054.703878593,19464351.362571135,1808.251487791012,2266.4878579943693,3636.462782891471,13840.681855108956,388371480.0,378860973965624.9,11574.193997114588,5787.096998557294,14.645711806921085,0.2042769629601945,0.07096258743705884,mRNA
BK012870.1,952514.0,2054.5873068011742,236357780.0,213.8360829109652,0.0001469794669684645,0.5201892170648905,12373888.049597505,12388645.226039786,937.1210193575682,1145.7365197265067,2054.5873068011742,7079.251458421429,236357566.1639171,153478530536678.38,5933.5149386949215,2966.7574693474608,12.990767641837817,0.23043510872658535,0.08476263527942471,mRNA
BK012871.1,2111149.0000000005,5602.349372216132,730332083.0,1368.374429817396,6.789351833211835e-05,0.3634152795261949,35413766.55071988,35455017.311996736,2539.911480003342,3017.731059462439,5602.349372216132,18008.60359413984,730330714.6255702,1257058252593988.2,14990.8725346774,7495.4362673387,16.774640989679018,0.17836679255330298,0.07096752211236705,mRNA
BK012873.1,229801.9999999995,1492.4834926749834,51438548.0,215.59144478192718,0.0005395949556574802,0.6442990054367089,2753013.694327727,2756721.4585592337,676.071223996478,871.5122989421029,1492.4834926749834,3509.8916659243455,51438332.40855522,7599513200080.949,2638.3793669822426,1319.1896834911213,11.97993792189682,0.24879227841590157,0.05401768472807652,mRNA
BK012874.1,268031.00000000064,1821.860321882073,59027691.0,222.36998831744768,0.0004601457791573849,0.5946916414579855,3175979.422632332,3180280.0060818903,775.4032951235504,990.559464333686,1821.860321882073,5693.335307922451,59027468.630011685,10114180917084.229,4702.7758435887645,2351.3879217943822,11.849298859580886,0.25145862512309136,0.07193230255226456,mRNA
BK012876.1,163620.0000000002,1336.9950567832602,29957912.0,129.85481837106374,0.0005704274131116808,0.5496553472159307,1825226.273950712,1828494.363002691,554.0841475389747,668.6278147282866,1336.9950567832602,4842.092799029388,29957782.14518163,3343391635532.6167,4173.464984301101,2086.7324921505506,11.155276090641179,0.26673351232001696,0.08811639136977434,mRNA
BK012877.1,415614.0,1991.3518259160253,116389452.0,205.13373594339498,0.0003432672303307075,0.6120991654279315,5754797.675836397,5761532.374075188,920.0756273394537,1144.8490621434662,1991.3518259160253,6567.422729058583,116389246.86626406,33195255297516.477,5422.573666915117,2711.2868334575587,13.84649621003238,0.2156232094366211,0.09207880826456202,mRNA
BK012878.1,270198.99999999977,1182.6711032811497,67319939.0,59.859799489592305,0.0005243049258756205,0.8045603294628756,3436410.3926993352,3440460.3768894053,370.7545646007451,513.0513391801662,1182.6711032811497,2980.678386433236,67319879.14020051,11836767604945.99,2467.6270472530696,1233.8135236265348,12.718072208628966,0.23485232974639295,0.06746205116907683,mRNA
BK012879.1,405616.0000000001,1516.417456869167,137245704.0,185.3299152551597,0.00035419378591245565,0.6776347567238045,6626463.988142696,6634164.704266024,553.0697203976579,716.852666742848,1516.417456869167,4511.823704715563,137245518.67008474,44012141323329.09,3794.971037972715,1897.4855189863574,16.336791418836274,0.18294806246569267,0.061710078904821455,mRNA
BK012880.1,1039127.0000000002,2054.377884905995,361019051.0,189.23415899689226,0.00014146490275009692,0.5081976486038601,17311686.11302654,17331347.31880991,969.7897038236829,1299.7201832485962,2054.377884905995,6786.50868507116,361018861.765841,300375599885219.56,5486.788501822563,2743.3942509112817,16.65983668312587,0.17971778404670713,0.061816799154580764,mRNA
BK012881.1,510675.9999999997,1558.643544838743,145053368.0,218.02888143626225,0.0002969919609824365,0.6941796700973083,7080386.23833107,7088179.731321447,707.945759084465,903.2541820151872,1558.643544838743,5177.031336731466,145053149.97111857,50242291903516.17,4273.777154716278,2136.888577358139,13.864732703967045,0.21571592536814735,0.08903984905554317,mRNA
BK012882.1,666457.9999999998,3312.3968973120345,188384900.0,713.847274450957,0.0002100657505799316,0.4469958426450097,9330521.413060902,9341649.051377904,1582.598039636428,2019.3689853644435,3312.3968973120345,11069.037460279294,188384186.15272555,87266406999109.69,9049.668474914852,4524.834237457426,14.000164170976873,0.21321818162522424,0.06589119576922879,mRNA
BK012883.1,382921.99999999965,1698.8626977309905,60703796.0,348.7227471042764,0.00021240182944133113,0.35551150702646817,4028782.529625049,4037063.6946419873,730.3241734000655,939.4283232512258,1698.8626977309905,4522.454818465401,60703447.2772529,16297883274596.412,3583.0264952141756,1791.5132476070878,10.521157127626651,0.28387469502188417,0.0559521704960979,mRNA
BK012884.1,324635.9999999998,1187.1770500746688,91005928.0,104.02221360791478,0.0004517880539024222,0.7431490906852103,4455284.556933261,4460356.026482869,458.32824470997616,667.9339597245316,1187.1770500746688,3801.485627203604,91005823.97778639,19894775882982.05,3133.5516674790724,1566.7758337395362,13.72393867880723,0.2177967437208323,0.051460981747194275,mRNA
BK012885.1,395289.0000000003,1932.1753606119896,106559955.00000001,457.2613813426789,0.00033477615955246223,0.5397317613262328,5440765.122986104,5447630.444484323,924.2721737002886,1137.1995782403897,1932.1753606119896,5989.138501692217,106559497.73861867,29676677459672.47,4851.938923451828,2425.969461725914,13.764018535770285,0.2168942138179448,0.0598434984976504,mRNA
BK012886.1,889277.9999999994,2565.63626088396,270191620.0,550.386793205588,0.0001480601866532926,0.46044856540219165,13703141.010546083,13720519.763262792,1076.4324224068475,1456.5167077775297,2565.63626088396,7145.252547867265,270191069.6132068,188252662574084.88,5688.735840089736,2844.367920044868,15.409288220945633,0.1941260831491172,0.05935597998391437,mRNA
BK012887.1,77481.99999999997,567.4017115602727,7225620.0,61.14385817471569,0.0013938721251387425,0.8950889328722156,630235.200162606,631210.0425088407,230.39636764740885,287.57899368417293,567.4017115602727,1672.6678916562537,7225558.856141825,398426117764.01245,1385.0888979720808,692.5444489860404,8.133956275813818,0.3661233057210788,0.07923598851736623,mRNA
BK012888.1,109423.99999999987,413.3252926441696,18967448.0,48.95998322074608,0.0007280547838377939,0.714476600457535,1246495.3184765677,1249111.2611618084,186.778122758578,258.816905393375,413.3252926441696,1076.9986163678827,18967399.040016778,1560278942761.2437,818.1817109745077,409.09085548725386,11.391425267551627,0.26236121329501394,0.034433452516126825,mRNA
BK012889.1,389148.0000000002,2519.4510779792836,69997176.0,338.078928206686,0.0003768917395609552,0.5552225733497219,3962561.9056988875,3967072.5069380202,1171.885063896885,1445.5230639892252,2519.4510779792836,7733.028244683073,69996837.9210718,15737664275303.51,6287.505180693848,3143.752590346924,10.182660339251097,0.2927110476426716,0.062203474009878405,mRNA
BK012890.1,76164.99999999993,1036.7005251324704,16003691.0,90.2948415039813,0.0018118558392962664,1.0097068955764474,815574.527045812,816561.3084436916,333.8820786500544,534.1468664284552,1036.7005251324704,3134.5537166791037,16003600.705158496,666772370447.2736,2600.4068502506484,1300.2034251253242,10.707996153690182,0.27635107638905226,0.10049088456681778,mRNA
BK012891.1,763856.0000000012,3004.3562602060347,225238104.0,628.7081625577168,0.00017411658741961809,0.5132939224794697,11399694.094404113,11414006.333680717,1360.3109569897326,1644.0877883686976,3004.3562602060347,9479.934882519561,225237475.29183745,130279540585303.53,7835.847094150864,3917.923547075432,14.923878446204645,0.20022948969655657,0.07290720181251917,mRNA
BK012892.1,404411.99999999953,1391.2874706826092,91099544.0,261.5302551086724,0.0003231028423159224,0.6083518759450616,4984809.82234789,4991180.188937423,619.9961659922528,827.9579000212451,1391.2874706826092,4739.175856593665,91099282.46974489,24911879678441.41,3911.21795657242,1955.60897828621,12.326068025547945,0.24254930091163876,0.07497562470495633,mRNA
BK012893.1,490718.0000000009,2556.441244364769,120093732.0,360.9407025585819,0.00027918274854396975,0.5490822803208198,6133562.796248686,6141038.19548398,1114.2944412628644,1439.5038475135502,2556.441244364769,9341.638968006991,120093371.05929744,37712350118393.13,7902.135120493442,3951.067560246721,12.499159998713466,0.23876574267122422,0.10228236681617228,mRNA
BK012894.1,248543.00000000017,1606.2060126252982,53814515.0,316.68253446924183,0.0004962253345832844,0.6016828783650916,2915044.5614748327,2918991.8138740356,709.9860588757814,887.2810078979103,1606.2060126252982,5107.872035654429,53814198.31746553,8520513209463.632,4220.591027756519,2110.2955138782595,11.72853213115972,0.254133467375648,0.07114208365537719,mRNA
