nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,4516374.000000001,14538.669221017411,1577750116.0,5658.346312755173,3.505762218393191e-05,0.21715849667962758,73190981.60931079,73268146.60871753,7520.039597083551,8393.12077252408,14538.669221017411,51268.67087364845,1577744457.6536872,5368221307476526.0,42875.55010112437,21437.775050562184,16.205695455981008,0.18452418174179652,0.06653071490915745,mRNA
NC_007438.1,7357452.999999994,18691.431660032813,2784201299.0,6924.1098362472385,2.3105822082723482e-05,0.2012181538884735,124881181.252369,125003794.12554921,10494.644175901576,11656.32884958108,18691.431660032813,67938.9586202922,2784194374.890164,1.562594854578269e+16,56282.629770711115,28141.314885355558,16.97342562057401,0.1762978575653266,0.08310281813911607,mRNA
NC_007438.1,4425467.999999992,11015.598583030354,1666768160.0,4160.0,3.5551795501251764e-05,0.24724240325487634,77090842.56690945,77172636.58733538,5911.186281158795,6597.518238957971,11015.598583030354,36732.115719489666,1666764000.0,5955615837840934.0,30134.597480531695,15067.298740265847,17.419816970071775,0.17178897990064873,0.08571663118685618,mRNA
NC_007438.1,2197908.9999999995,8460.637586247383,685286018.9999999,2886.9073170143392,6.384856394570174e-05,0.29162591184897146,33698251.08514876,33738344.19996546,4107.992033326422,4772.288831638263,8460.637586247383,30382.020108315344,685283132.0926828,1138275869355343.2,25609.73127667708,12804.86563833854,15.331959187185987,0.19491649791095564,0.0671774910148711,mRNA
NC_007438.1,1637375.0000000033,5771.322917305072,571855251.0,1412.4281728204237,8.835280046822894e-05,0.37270356054938253,27545962.081539433,27577752.007965494,2654.089325345944,3139.152917972274,5771.322917305072,19558.340505846747,571853838.5718272,760532405812844.9,16419.187587874472,8209.593793937236,16.82324579374876,0.17769613625252415,0.08261042972858104,mRNA
NC_007438.1,1444925.9999999988,7751.203623234431,409302915.9999999,3129.231669352232,8.743238984787693e-05,0.2699032030304172,21125763.90152398,21153689.57650615,4061.871287014962,4714.634344805734,7751.203623234431,26497.39087945172,409299786.7683305,447478582699184.9,21782.756534645985,10891.378267322993,14.620654553606204,0.2040884490249967,0.06721042942941145,mRNA
NC_047072.1,4277898.999999998,12003.637914248542,1407247091.0,3872.513284958831,3.3193864558279675e-05,0.2878611517083596,68740137.77443026,68820961.00960726,6573.118153880969,7880.895163313797,12003.637914248542,44141.579930231885,1407243218.486715,4736324674285882.0,36260.684766918086,18130.342383459043,16.06866776761917,0.18617486814257872,0.06292141222674609,mRNA
NC_047072.1,713393.9999999994,3496.035427248416,195476260.0,790.6001243022895,0.00018082574285738332,0.4192646608557504,10063690.3450137,10076717.78133511,1723.6975109133664,2028.3084101774411,3496.035427248416,11818.388597498179,195475469.3998757,101540241244675.17,9790.080187320738,4895.040093660369,14.106777383905259,0.21162156432739024,0.06801964857612743,mRNA
NC_047072.1,1557428.9999999977,5067.434644050995,603419491.0,1265.543115936288,0.00010915425358074125,0.42205461237596587,26911846.241096683,26938269.267825883,2354.0547444734034,2961.9897588094823,5067.434644050995,15227.825320599366,603418225.456884,725670351145892.5,12265.835561789883,6132.917780894942,17.27966169956815,0.17304961741926403,0.07421786417394413,mRNA
NC_047072.1,4751560.999999989,12849.795295586631,1828930290.9999993,3934.4828181278017,3.5216496922450064e-05,0.32777361195589383,82330182.12269638,82412307.01306298,6756.014363098451,7562.561447838988,12849.795295586631,41751.97739184056,1828926356.5171812,6791788347215351.0,34189.41594400157,17094.707972000786,17.326975729175437,0.17267219927835153,0.07074683719306786,mRNA
NC_047072.1,250090.999999999,809.6534370179083,48869579.0,72.49916771458903,0.0005251421815792406,0.7482601067842493,2682336.893872208,2685747.3680963023,333.2716434244827,469.41308995677787,809.6534370179083,2727.729757659191,48869506.50083228,7213238925236.214,2258.316667702413,1129.1583338512064,10.72544351404976,0.27880317397765775,0.06448683589093124,mRNA
NC_047072.1,3803786.000000002,10470.163826598624,1423778500.0,2751.859662002226,4.101177090404137e-05,0.30501633750936596,66108590.708256274,66179332.93364236,5175.9726828006305,6403.468543424917,10470.163826598624,31729.56349858007,1423775748.140338,4379704107541880.0,25326.094955155153,12663.047477577577,17.37968190330798,0.17214022242193966,0.06739828059672957,mRNA
NC_047072.1,2911814.0000000033,12939.82794954086,893721332.0,4571.762048128468,5.26590411795991e-05,0.30716931396734426,42568238.87581186,42614584.27753574,7166.488178778947,8105.73100053065,12939.82794954086,42188.63286604194,893716760.2379519,1816002793147195.8,34082.90186551129,17041.450932755644,14.619147677637311,0.2042983864454159,0.061693396540439295,mRNA
NC_047072.1,2304599.9999999995,9442.576701191068,655934696.0,3122.7411332941438,5.771066562527121e-05,0.31231954477140983,33182698.077202946,33224358.73149694,5264.13220804411,5988.321911577001,9442.576701191068,33071.180670090645,655931573.2588667,1103858013119197.0,27082.858758513645,13541.429379256822,14.398463107351798,0.2075018810669545,0.06500546656827563,mRNA
NC_047072.1,1851887.999999998,6472.353241573461,609014824.0,1617.986345145986,7.775848215442844e-05,0.3649537572568797,29556995.525585614,29591264.517415036,3295.557956330964,3920.4258978916614,6472.353241573461,19281.456244344517,609013206.0136548,875642935739626.0,15361.030346452855,7680.515173226428,15.960466035519236,0.18730750002932117,0.05830487073747299,mRNA
NC_047072.1,3374138.000000006,10311.115826648087,1196584580.0,3155.2632034294047,4.7715890695638325e-05,0.2695663899126732,55082475.85995591,55139585.7517706,5738.980900582468,6755.611864578947,10311.115826648087,36272.20578089752,1196581424.7367966,3040373916876863.5,29516.593916318576,14758.296958159288,16.32490308930927,0.18320673671563156,0.06499018213878485,mRNA
NC_047072.1,1196778.9999999981,2945.000343308463,460983691.0,585.1406404854748,0.00013202103312307472,0.49425251761302086,21239593.76323747,21262033.910820406,1383.0139473696659,1718.3125112943776,2945.000343308463,10649.820584077275,460983105.8593595,452074086024876.8,8931.508072782897,4465.754036391449,17.747298175550792,0.16862384652427337,0.07530658457380113,mRNA
NC_047072.1,6219830.000000018,19186.423795651917,2303690308.0,6719.653870879292,2.6367280134665987e-05,0.23316575849658183,104823477.62759115,104930168.2176792,10241.625518404417,11532.88523859622,19186.423795651917,71723.3298044859,2303683588.346129,1.1010340202190454e+16,60190.44456588967,30095.222282944836,16.853109751808464,0.17745958395599712,0.07727632459131616,mRNA
NC_047072.1,1093800.0000000012,5185.7642674278,302241480.0,1425.3769575532647,0.00012677515694520616,0.4053389968301264,15134862.086164908,15153085.88817413,2699.197597103161,3008.6088183518054,5185.7642674278,16890.631289425386,302240054.62304246,229616011934381.97,13882.02247107358,6941.01123553679,13.836955646521204,0.21578278603431048,0.06826238602834703,mRNA
NC_047072.1,943699.9999999983,3933.9328325948695,333621704.0,704.4998058009054,0.0001494118893716226,0.45731057832623295,16222564.225742243,16241773.89999811,1965.777543310269,2257.097825210235,3933.9328325948695,14310.688058401105,333620999.5001942,263795219418659.8,12053.59023319087,6026.795116595435,17.190382776032926,0.1737886910028995,0.07498750981575572,mRNA
NC_047072.1,1903497.0000000033,7167.148556488993,565401179.0,2119.6093236824104,7.51248885603706e-05,0.3499898779015043,27896228.567197505,27928798.605806235,3529.844519402037,3975.6369464180193,7167.148556488993,21682.199307989435,565399059.3906763,780017791563684.2,17706.562361571414,8853.281180785707,14.655252184373003,0.20393400278559828,0.06383458967152426,mRNA
NC_047072.1,3061944.0,9826.013154312013,1027887656.0,2508.230913014238,5.0512571969528727e-05,0.344711934514134,48380780.31526884,48432999.19751172,5193.067333681328,6077.7361086381125,9826.013154312013,32576.813967265305,1027885147.769087,2345755411266170.5,26499.07785862719,13249.538929313596,15.800674445799412,0.18925602069397268,0.075157980100082,mRNA
NC_047072.1,342101.0000000001,1797.1013380347008,102877971.0,529.7657559203953,0.0004189795801045109,0.6936450296222004,5020445.345875005,5026293.274876559,831.9563429318532,982.7567137216968,1797.1013380347008,5844.466051179328,102877441.23424408,25263624085069.324,4861.709337457632,2430.854668728816,14.675330811295504,0.20335082361263374,0.07455207205473485,mRNA
NC_047072.1,1356006.0000000014,3960.0811986153917,502938660.0,498.5603791974155,0.00010889823987996108,0.4821968452105125,23915660.700907223,23942699.331024732,1744.2904145588564,2214.6040308724855,3960.0811986153917,12452.201502716067,502938161.4396208,573252851255852.2,10237.597471843581,5118.7987359217905,17.636839881908486,0.16960174369133324,0.0605067739695253,mRNA
NC_047072.1,3383006.0000000037,11450.123666428379,1188759788.0,3239.9857658001993,4.837906485139739e-05,0.3475916494084566,54453213.78722925,54508749.97074805,6044.114198170675,6795.630726760226,11450.123666428379,40643.26966161614,1188756548.0142343,2971203823373526.0,33847.63893485592,16923.81946742796,16.096103225128537,0.18574969089102486,0.07091784103337374,mRNA
NC_047072.1,1672982.0000000005,6843.563941285486,534840804.0,1555.9394356738214,8.846478922068495e-05,0.39169166953656726,25649353.139586583,25678286.429258782,3353.2591218606085,4183.670378049703,6843.563941285486,24629.81936332505,534839248.06056434,659374393943055.8,20446.148985275344,10223.074492637672,15.33151769689487,0.19487490701906682,0.06929960296848373,mRNA
NC_047072.1,1773228.0000000023,6184.0,527792936.0,1315.0697196670703,7.970398241700061e-05,0.3001152382965271,26071887.25921405,26102686.90050173,2825.0580955795376,3350.5801927328994,6184.0,18967.44385304839,527791620.9302803,681350263425624.8,15616.86366031549,7808.431830157745,14.703065403441643,0.2033275131675225,0.06114172502655429,mRNA
NC_047072.1,5585819.9999999935,18809.380421055223,1822833416.0,7482.203861168695,2.810688493363556e-05,0.24838476786624444,85764665.04644422,85855855.57198752,10125.295223344418,11199.108409999393,18809.380421055223,63751.542281659145,1822825933.7961388,7371227935997982.0,52552.433871659756,26276.216935829878,15.353997272816583,0.19473091686060556,0.07638954843347143,mRNA
NC_047072.1,1842833.0,11896.620027137782,395863619.0,3759.090838888331,6.76494650718034e-05,0.21219164526413706,21526002.568532277,21554838.485771537,6025.900142821349,6824.717346006228,11896.620027137782,39747.22992850363,395859859.9091611,464611062147697.9,32922.5125824974,16461.2562912487,11.68092961680862,0.2551708856500944,0.07049068965567624,mRNA
NC_047072.1,2875558.000000001,9749.453679764407,1035217444.0,2647.825308398083,5.87712019719303e-05,0.33298929519216663,46583628.4621669,46629636.99531919,4525.310717446894,5332.1529369798045,9749.453679764407,30750.243142329437,1035214796.1746916,2174323046315240.0,25418.090205349632,12709.045102674816,16.19985702328622,0.18455895177729978,0.07817855206265231,mRNA
NC_047072.1,3426957.000000002,12048.074845900264,1089934395.0,2267.0,4.9606691884374364e-05,0.3689751620038826,50551854.50954373,50601488.15381139,5976.330066648205,7234.3999575413145,12048.074845900264,42946.80069245207,1089932128.0,2560510603380314.0,35712.400734910756,17856.200367455378,14.751236887286215,0.20265778327733147,0.07629108401128712,mRNA
NC_047072.1,2393312.0000000005,10806.261730701262,701152648.0,3239.333353495355,5.5571525985746935e-05,0.2812755747035619,35510198.48882369,35554781.30423285,5387.996046179142,6102.60234723292,10806.261730701262,33851.359316339476,701149408.6666465,1264142473591826.0,27748.75696910656,13874.37848455328,14.83726254196013,0.20128068890004863,0.05477503737360749,mRNA
NC_047072.1,2769761.999999999,7631.347148363233,1051328684.0000005,1934.8178282571173,6.005329459113577e-05,0.41248631708142935,47473489.98517362,47521130.227954425,3739.9308742623134,4292.473998330002,7631.347148363233,23747.652432204435,1051326749.1821722,2258257818142204.0,19455.178433874433,9727.589216937216,17.139916709512818,0.17454777310753475,0.08216117579829534,mRNA
NC_047072.1,1130503.9999999984,5299.032930143357,366941072.0,1251.7455187314251,0.00012708196226343901,0.38920459669774105,17751644.201368388,17772273.661207255,2521.953278539281,2930.2311452606878,5299.032930143357,18694.139931972983,366939820.25448126,315853711088841.06,15763.908786712294,7881.954393356147,15.702416091732903,0.19015787286618527,0.08186852433981968,mRNA
NC_047072.1,777155.9999999987,2976.154351784356,267319432.0,337.5385508312527,0.0002024475566467139,0.5518464233545465,12438545.102029255,12451742.501075208,1505.4661356358824,1869.6700317349346,2976.154351784356,10199.796596764289,267319094.46144918,155045891313082.7,8330.126565029354,4165.063282514677,16.005210153468898,0.186721157329384,0.06860776132385003,mRNA
NC_047072.1,409301.0000000009,2662.079230288108,118991115.0,525.9448294033766,0.00039498233981022845,0.6932677875812289,5550553.565827646,5556284.650024276,1250.2093846193409,1578.3428898083828,2662.079230288108,9208.602647602049,118990589.0551706,30872299112095.39,7630.259757793666,3815.129878896833,13.561055472201716,0.21978290054160313,0.08766349397426391,mRNA
NC_000005.10,2408364.999999999,10949.836687104445,733518443.0,3466.1735472508735,6.048363377920984e-05,0.3239290869040088,35590875.77579549,35631667.6238841,5441.406062637952,6265.8338048456835,10949.836687104445,36764.061991760595,733514976.8264527,1269615737658950.2,30498.228186914912,15249.114093457456,14.77802400209084,0.2020811607796951,0.06830184993808412,mRNA
NC_000005.10,8932712.00000001,35140.90515873878,2605697960.0,16458.228861802156,1.429203881941638e-05,0.136986407606014,134088272.66679466,134263666.16579396,19106.342347076872,21032.287149725307,35140.90515873878,114434.29798975345,2605681501.771138,1.8026732052279764e+16,93402.01084002815,46701.00542001407,15.010925312133036,0.19906821643421718,0.07352131675203694,mRNA
NC_000005.10,2767318.999999991,8199.124056454733,965732770.9999998,1951.5248910089144,5.504726174804344e-05,0.3098227200466267,45546631.249251656,45596545.3806674,4177.757642990831,4900.061977160115,8199.124056454733,26640.597709204107,965730819.4751087,2079044950651261.8,21740.53573204399,10870.267866021995,16.45875710362694,0.1817337397036715,0.07355528227539553,mRNA
NC_000005.10,2021531.9999999988,7702.653377655106,534760840.0,2675.1144487745537,6.183429201219672e-05,0.30719965796271886,27982742.44546056,28020127.555579208,4085.1192188523655,4755.286825054918,7702.653377655106,28173.583716704656,534758164.8855512,785127548230929.2,23418.296891649738,11709.148445824869,13.842344541397603,0.21590049837474373,0.0677351143319777,mRNA
NC_000005.10,3464055.000000002,10406.325260447591,1221366883.0,3127.9600923157636,4.484147432224178e-05,0.33275511195366536,57060600.30301532,57121922.83581475,5714.806518279837,6238.236425358506,10406.325260447591,36833.4673490679,1221363755.0399077,3262914068460774.5,30595.230923709394,15297.615461854697,16.472198132828517,0.1815779358996885,0.07389698392755813,mRNA
NC_000005.10,3459264.0,7980.757383343141,1225364144.0,1401.9137595095385,4.461449988591022e-05,0.30394354128392237,57417311.050882,57479417.40873639,4068.1295503533765,5017.641787389545,7980.757383343141,27882.956084847036,1225362742.0862405,3303883425647748.5,22865.31429745749,11432.657148728746,16.59812926994933,0.18032627335464402,0.06396765761372349,mRNA
NC_000005.10,1141570.9999999998,3633.4117501395517,441564683.0,788.7066711956736,0.00013577780094273595,0.4940524560997294,20514154.988341685,20536248.86118385,1700.7945105119743,2114.068756779329,3633.4117501395517,12525.868155705484,441563894.2933288,421737517288474.94,10411.799398926156,5205.899699463078,17.970108725906396,0.16641254619991275,0.07255630864141698,mRNA
NC_000005.10,3674915.9999999953,10353.935523628477,1458428760.0,2460.148014995578,4.571533063612889e-05,0.355785142054477,65320167.73207895,65385066.07668291,5358.789556568405,6063.656310560178,10353.935523628477,38553.540150458226,1458426299.851985,4275206865852190.5,32489.883839898048,16244.941919949024,17.77460157785349,0.16830462283136585,0.08412426054817553,mRNA
NC_000005.10,1758761.0000000005,6960.203307953999,584032995.0,1330.9015848709614,7.827480065038207e-05,0.32994124376535444,28800449.62176594,28835380.440694828,3078.7706172726635,3900.131126522972,6960.203307953999,22190.107358804726,584031664.0984151,831479165159605.9,18289.976232281755,9144.988116140878,16.37541975388693,0.18247640085814387,0.08542175772659778,mRNA
NC_000005.10,1780623.0000000007,6438.37535602006,594727890.9999998,2299.8826270794066,7.656496256272849e-05,0.32780827318418015,29458927.51551942,29495007.04834952,3610.708400288304,4108.9598976002035,6438.37535602006,23854.335758860558,594725591.1173726,869955440782187.8,19745.375861260356,9872.687930630178,16.54416881929494,0.18067710954948843,0.08033935242716005,mRNA
NC_000005.10,540012.999999999,1569.8529479248004,149378451.0,121.98679537097145,0.0003049309306751263,0.7454787247855859,7159018.311838433,7166275.301346777,548.3722977085322,787.5415811831879,1569.8529479248004,4941.579133667834,149378329.01320463,51355501694692.84,4154.037552484646,2077.018776242323,13.25712216527833,0.22563560683802839,0.08315317412743432,mRNA
NC_000005.10,6381851.999999994,12389.769457599252,2530397464.0,3512.0,2.6324646826657866e-05,0.25488924263752333,113599542.40463209,113712408.34643537,6639.391746632142,7355.790647009422,12389.769457599252,42196.522007536674,2530393952.0,1.2930511811946464e+16,34840.73136052725,17420.365680263625,17.800403770665973,0.16820830689233507,0.06490723545901907,mRNA
NC_000005.10,1317828.0000000023,6554.876751062572,333854264.0,2129.3211891809933,9.48530460727802e-05,0.29692319155604,17617899.10561608,17641436.723467745,3423.4300849218243,3968.361843093101,6554.876751062572,23501.780263255278,333852134.67881083,311220289668116.3,19533.418420162176,9766.709210081088,13.368891164564761,0.2232853841518953,0.06452088692652697,mRNA
NC_000005.10,1891659.0000000037,7292.9980401768935,502268459.0,1443.0,6.942759415588808e-05,0.29246888965612217,25910800.352957144,25943744.804092757,3674.3176544202865,4424.682036073193,7292.9980401768935,24825.206363656187,502267016.0,673077894459890.0,20400.524327582993,10200.262163791496,13.697394907304696,0.21817535270516275,0.06535553527223216,mRNA
NC_000005.10,1986406.9999999995,5100.3785149195555,719486219.0,659.0,7.819814032740188e-05,0.37980424200185403,33566388.068478145,33602461.57493193,2670.3217816586107,2963.8218163442994,5100.3785149195555,16662.112797544272,719485560.0,1129125423894776.8,13698.290981199973,6849.145490599986,16.898041573795375,0.17707951931942045,0.07179683921289468,mRNA
NC_000005.10,1684537.0000000005,3661.2995109463636,577483307.0,726.3440776503683,8.805584759096018e-05,0.4131388000125227,27608627.53098701,27639700.841363225,1839.805059043893,2228.743413929151,3661.2995109463636,12753.746750359078,577482580.6559223,763953062600055.0,10525.003336429927,5262.5016682149635,16.38944560492705,0.18264678661796876,0.08454011711136714,mRNA
NC_000005.10,1839644.9999999995,5776.200759588409,618837699.0,1293.6356178080339,8.498016374536032e-05,0.3408378944388359,29049777.932090737,29080797.458207536,2739.965998897603,3225.6010826341144,5776.200759588409,19353.736042652494,618836405.3643821,845692780805289.9,16128.134960018378,8064.067480009189,15.790969416431292,0.18938548895562168,0.06941288807413576,mRNA
NC_000005.10,731825.0000000019,3037.09752361477,211444770.99999994,236.0317422420796,0.00020997733975563319,0.48665004060017575,10209406.894077146,10220498.050953524,1488.0139321462862,1881.5428195619984,3037.09752361477,9821.68340375016,211444534.9682577,104458580409544.78,7940.140584188161,3970.0702920940803,13.950612365083346,0.21415188268160332,0.05834894604078556,mRNA
NC_000005.10,1706792.0000000012,4356.65137716778,497373624.0,1144.0005490187386,8.104873548348789e-05,0.35319419803578384,24924314.806809515,24954398.480773415,2222.258304466096,2443.1858666523517,4356.65137716778,14577.113932595175,497372479.999451,622722003537226.5,12133.928065942824,6066.964032971412,14.603018297958684,0.20491259581078414,0.07892800110411206,mRNA
NC_000005.10,917441.0,4356.542719922404,239966507.0,929.853495105772,0.00013588521405372844,0.3851515507014073,12607516.122961966,12624404.966599192,2211.047911304678,2668.7116680857516,4356.542719922404,14497.628246211989,239965577.1465049,159375600760694.38,11828.916578126238,5914.458289063119,13.742045671560314,0.21727145498955605,0.07172447553918262,mRNA
