nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
NC_007438.1,1782178.0000000012,7028.151206208858,518927924.0,2418.6778877815977,7.238334218018622e-05,0.29040948840109104,26581190.06376716,26615599.385698903,3445.566757329352,4003.363592494431,7028.151206208858,24786.250204069307,518925505.3221122,708390130660015.9,20782.886611574875,10391.443305787438,14.915002914280809,0.2003465433114863,0.06444124088939118,mRNA
NC_007438.1,816114.9999999991,4182.447084569418,227941739.0,952.0750201431001,0.00017685416066771657,0.40373795318140165,11231583.75323694,11244575.757294955,1899.1899295515022,2382.8867395732013,4182.447084569418,13633.971081311387,227940786.92497987,126440483961545.39,11251.084341738186,5625.542170869093,13.762256242364069,0.21687036416785768,0.07152861644370317,mRNA
NC_007438.1,1924984.9999999958,5269.6210656771445,680336338.9999998,776.9330392603329,7.982746185901033e-05,0.38762477833644915,31901027.042627912,31935683.247353442,2478.2425946013745,2866.986065163329,5269.6210656771445,20566.155538359657,680335562.0669605,1019887864475291.4,17699.16947319633,8849.584736598164,16.572091233244926,0.18053168410870496,0.08337229388211018,mRNA
NC_007438.1,1752339.9999999995,6419.508385361454,469672880.0,1620.236297144165,8.046383692662385e-05,0.3086576400220065,23703482.56990529,23731550.646724798,3375.4582282386186,3957.982386130401,6419.508385361454,21936.84901101942,469671259.76370287,563186496098064.2,17978.866624889022,8989.433312444511,13.526759972325744,0.22097012366840757,0.0612064332376186,mRNA
NC_007438.1,2802675.0000000033,9655.51962346636,922069091.0,3133.7667367043696,5.3401363578248094e-05,0.27071882845887896,43868382.32346627,43917315.28047845,5248.863682976877,6141.42056543306,9655.51962346636,32774.41619495514,922065957.2332633,1928730581444946.0,26632.995629522084,13316.497814761042,15.652325839944417,0.19100450021945412,0.06589454155984424,mRNA
NC_047072.1,4326068.9999999935,13948.193446220901,1547312475.0,4758.340337615888,3.5598137708853056e-05,0.308831605369328,72511343.38199367,72589946.4873293,7273.244974645931,8524.873286231032,13948.193446220901,44198.40542103882,1547307716.6596625,5269300331033332.0,35673.532134807785,17836.766067403893,16.761485630948968,0.17840467182509448,0.06529150061978549,mRNA
NC_047072.1,8202887.0000000065,25037.98093654814,2798423547.0,9577.797998043055,1.828624483063096e-05,0.19281817737007192,133158290.90906876,133306491.61259882,12680.392147060438,14015.419277103827,25037.98093654814,78726.78026193501,2798413969.202002,1.777062070605988e+16,64711.36098483118,32355.68049241559,16.233100725277414,0.18424348112085537,0.06037424552213903,mRNA
NC_047072.1,2219672.999999999,7040.76798337182,736108363.0,2060.1583416082185,6.202114755942282e-05,0.37067506146649154,36367549.36580608,36411657.992527805,3409.8909890366112,3807.096270624205,7040.76798337182,20892.80587253968,736106302.8416584,1325808837764813.8,17085.709601915474,8542.854800957737,16.384192340856558,0.18252251833858904,0.0745042930366922,mRNA
NC_047072.1,673637.9999999995,3267.7982169208753,137218148.0,642.1930444148595,0.00019545611540124926,0.4777602483658009,7640534.390772285,7650224.355846608,1650.418382814244,2124.289705875128,3267.7982169208753,11131.907410482745,137217505.80695558,58525932694788.65,9007.617704607617,4503.808852303809,11.34219624007596,0.2632159614094686,0.06887851471277037,mRNA
NC_047072.1,1464493.9999999974,3264.4810717340824,589297508.0,636.875151458092,0.00010811470264359815,0.4859807532249607,27075225.750947267,27103771.068048786,1568.6699026765536,1873.6107820251839,3264.4810717340824,10671.014166825356,589296871.1248485,734614406109198.5,8797.403384800173,4398.701692400086,18.48776830150708,0.1619077379855797,0.08352618658988435,mRNA
NC_047072.1,1342523.0000000005,3372.8813128283714,516483651.0,771.8525527748226,0.00011768885896182035,0.5024209390104254,23788063.30589517,23813195.973555714,1896.4860147758166,2238.4955983633063,3372.8813128283714,11535.951156815081,516482879.1474472,567068302474970.0,9297.455558451775,4648.727779225887,17.718924223938927,0.16888513807956404,0.05426044511636213,mRNA
NC_047072.1,1445429.9999999998,7844.665737083399,396387364.0,2013.336026917595,9.870188571336328e-05,0.3803210093116259,19695785.632153187,19718835.125859186,3819.242375329874,4621.952925128731,7844.665737083399,25869.76942387667,396385350.6639731,388832458720818.0,21247.81649874794,10623.90824937397,13.626246606306214,0.21896846784056254,0.07623659959080477,mRNA
NC_047072.1,2993250.0000000023,8663.476004687807,1162089908.0000002,2446.6771323119187,5.556947576491546e-05,0.33804087632303803,52387674.40808262,52440246.09658293,4579.856753457147,5174.524407762428,8663.476004687807,31902.329558401085,1162087461.3228679,2749979410670181.0,26727.805150638655,13363.902575319327,17.50193749539216,0.17091347675102211,0.08749812908316826,mRNA
NC_047072.1,3029646.000000001,6943.873880698157,1106674676.0,2038.27738835556,5.402171298781e-05,0.36764156242501195,50552888.82819828,50604447.1167933,3738.4717803215717,4491.283873989493,6943.873880698157,24289.55526087328,1106672637.7226117,2560810067996329.5,19798.271386883785,9899.135693441893,16.686071187260247,0.1793785990979756,0.06087964510143843,mRNA
NC_047072.1,3725709.0,9902.59093158363,1483845459.0,2732.5978417367087,4.4823683223783715e-05,0.3484125956233565,66525068.69274573,66591560.532125145,5276.912159669494,6219.916280099593,9902.59093158363,39805.08712589719,1483842726.4021583,4434435934103687.0,33585.1708457976,16792.5854228988,17.85568027259932,0.16756719603990167,0.0808424750095873,mRNA
NC_047072.1,1308793.9999999993,7064.000000000001,229641892.0,2482.422719945377,9.881870892847417e-05,0.28926819994211106,13756350.90307673,13774112.499761853,3836.3831947511026,4417.992120940298,7064.000000000001,23788.561933738645,229639409.57728004,189726175156095.72,19370.56981279835,9685.284906399174,10.510707493369269,0.28388269734574506,0.07548155763953279,mRNA
NC_047072.1,133472.0,1045.7717523103763,27175776.0,67.11856952262882,0.001078877966914409,0.8735534699505942,1442569.2334442742,1444241.778044806,471.0218355933598,562.2334133407641,1045.7717523103763,3839.3472887111916,27175708.881430477,2085834313450.0232,3277.1138753704276,1638.5569376852138,10.80802890077525,0.2753966156581112,0.06594764520142342,mRNA
NC_047072.1,233700.00000000032,1269.3554048647934,51298040.0,173.6262471506368,0.0005348737697903288,0.6532388514179323,2743890.378102594,2747556.231945862,541.4205826145533,689.6770287675313,1269.3554048647934,3942.0018128291636,51297866.37375285,7549065247704.545,3252.3247840616323,1626.1623920308161,11.74107992341716,0.25412528844085436,0.06273813195376286,mRNA
NC_047072.1,1120388.0000000002,1996.0733024918259,254325656.0,259.98256843807854,0.00013090703101663586,0.46031431956263824,13728743.36175777,13744370.849300668,841.3175135601637,1081.9955797846098,1996.0733024918259,5791.5402499681795,254325396.01743156,188907730043105.97,4709.54467018357,2354.772335091785,12.25356158916176,0.24439059655223555,0.05906178881625047,mRNA
NC_047072.1,799102.0000000008,2842.2740211909313,247179380.0,298.42946095505386,0.00019188205427258747,0.5533894965130239,11824087.239269,11836960.500827244,1470.279248392701,1802.6665365143588,2842.2740211909313,9311.560796549229,247179081.57053906,140113633898144.33,7508.89426003487,3754.447130017435,14.796718365451454,0.20202651837708457,0.07153966023886041,mRNA
NC_047072.1,461160.99999999977,1740.064338516555,123834291.0,262.99323184364414,0.0003397222806496359,0.6612433399806175,6094027.374176293,6100520.745623257,804.3444269947065,1023.5656544929036,1740.064338516555,6532.803546949432,123834028.00676815,37216353367779.74,5509.237892456528,2754.618946228264,13.214533263169036,0.2261661660439693,0.06505290356011202,mRNA
NC_047072.1,1071184.0000000007,4085.651372845339,340946632.0,440.0,0.00014936742893844558,0.458218633889099,15970298.498401087,15986960.264537683,1953.9271876593098,2377.7891650817364,4085.651372845339,13827.840979143544,340946192.0,255582898499906.78,11450.051814061808,5725.025907030904,14.909015163035553,0.20045305015444595,0.07779644369798867,mRNA
NC_047072.1,1149435.9999999998,6546.016005598113,293110072.0,2072.0,0.0001090389837566714,0.3541057216668913,15369120.149258772,15389598.666202603,3250.768398024129,3894.579784715289,6546.016005598113,23824.878041091073,293108000.0,236839747106784.94,19930.298256375783,9965.149128187892,13.371009912042753,0.22308823918905757,0.08856528555171644,mRNA
NC_047072.1,4033773.999999999,10880.109475141764,1535756939.9999995,3233.656365971393,4.057407942702459e-05,0.31341474305424377,69716885.25640872,69787988.6764766,5952.457877865049,6837.936821628352,10880.109475141764,39494.087740602874,1535753706.3436337,4870363363508025.0,32656.150918974523,16328.075459487261,17.28328985620135,0.1731098804427032,0.07584292507221128,mRNA
NC_047072.1,2337699.0,6452.606419400526,888296363.0,1091.0,6.758782888643918e-05,0.3647224448423718,40948237.48192417,40991500.29111905,2978.654613688251,3589.314851604725,6452.606419400526,22809.156257857343,888295272.0,1680303096116812.8,19219.841406252617,9609.920703126309,17.516471317275734,0.1707946327074286,0.07803564697506556,mRNA
NC_047072.1,1508294.0000000019,8147.698439998678,429455268.0,1841.4884009436337,8.729509410411133e-05,0.32983347434555044,21840262.81665122,21867961.322159294,3586.7324817924714,4203.236785833583,8147.698439998678,24829.182843609386,429453426.51159906,478207732387454.8,20625.946057775804,10312.973028887902,14.480109856998167,0.20606157272287182,0.08152372062943138,mRNA
NC_047072.1,810095.9999999995,3331.602446471362,186735160.0,584.0,0.00016458954658871716,0.43947326762218425,10061901.138875892,10074502.147118375,1741.1503584799837,2092.1322959451304,3331.602446471362,12198.772356598467,186734576.0,101495593512292.73,10106.640060653337,5053.3200303266685,12.4206280970106,0.24054034712280803,0.08523285174014733,mRNA
NC_047072.1,2972841.000000001,8487.061699841735,1138168683.0,2894.5836288544897,5.707223045789082e-05,0.3920348271180087,50944361.20569504,50994478.641529396,4582.684426821278,5522.764162798779,8487.061699841735,29085.442607908106,1138165788.416371,2600436851921397.5,23562.678445109326,11781.339222554663,17.136591296236503,0.1745642030723182,0.08104581188189232,mRNA
NC_047072.1,3152260.999999993,15034.908537545125,1004463171.0,5050.9311032403,4.451831029642966e-05,0.25923229373657836,49280179.67189537,49338811.673205495,7491.266644056753,8496.22930466917,15034.908537545125,46892.25890402049,1004458120.0688968,2434318337324038.5,38396.02959935132,19198.01479967566,15.633280261975603,0.1909830349046972,0.07350549787232849,mRNA
NC_047072.1,4390874.999999997,11409.69707928523,1611731651.0,3647.813662429793,3.5983716229680894e-05,0.3034906117363555,74601463.30329858,74680281.56437692,6128.936861530151,7469.9923273288205,11409.69707928523,43971.38076687341,1611728003.1863375,5577144454534616.0,36501.388439544586,18250.694219772293,16.990113201423092,0.17611445308179643,0.08203523938304937,mRNA
NC_047072.1,556910.9999999983,2175.143852140175,150867427.0,420.75592471113737,0.00025018958744455356,0.5529093702596501,7681136.209236756,7690340.68972216,1069.4344540249729,1284.2719753572014,2175.143852140175,6646.2735133219785,150867006.2440753,59141339923996.31,5362.0015379647775,2681.0007689823888,13.792394492543297,0.21666164003735847,0.05481370994143803,mRNA
NC_047072.1,3809281.000000001,11399.488443247837,1383300963.0,3619.0,4.252771060995499e-05,0.31767725529147745,63363006.73813631,63428295.78867508,5918.015227291676,6863.074510410817,11399.488443247837,36566.20121204229,1383297344.0,4023148706655657.0,29703.12670163147,14851.563350815735,16.63384946874129,0.17981540209664268,0.06483459395266365,mRNA
NC_047072.1,5163224.000000002,11918.740361641358,1949700008.0,2683.381103401038,3.195677739334957e-05,0.3076714363939476,88402802.18026896,88492233.46482816,6923.664668432408,7699.617363305137,11918.740361641358,48765.96283921478,1949697324.6188965,7830875383593654.0,41066.34547590964,20533.17273795482,17.121628304382867,0.17481251043832086,0.08677367662104359,mRNA
NC_047072.1,1716133.0000000026,6399.486661402156,551125355.0,1606.554809735839,9.420404284904866e-05,0.3899456034785688,25662454.029950645,25688951.150101554,3522.9203625388764,3855.645598466654,6399.486661402156,20919.866897949552,551123748.4451903,659922211192303.9,17064.2212994829,8532.11064974145,14.953651045665229,0.19987178677571182,0.07225513692289086,mRNA
NC_047072.1,285858.00000000023,2160.8439229063715,64669764.0,305.74777857821465,0.0005084109359658755,0.59593717027805,3235969.5322725154,3239686.902288892,923.1239132811359,1147.0516174362874,2160.8439229063715,8846.534470679224,64669458.25222142,10495571224862.197,7699.4828532429365,3849.7414266214682,11.320199302704534,0.26300972853523374,0.08319148036267879,mRNA
NC_000005.10,426660.0,948.6655968796318,125659352.0,40.7059156362682,0.00031875498054657105,0.704527308055274,6286994.901109432,6294713.743674017,318.1214829858608,479.7538506502452,948.6655968796318,3350.5442508856368,125659311.29408437,39623421114798.55,2870.7904002353916,1435.3952001176958,14.735374539702415,0.20313902322141095,0.08714103136259099,mRNA
NC_000005.10,1557141.000000001,8075.704710470916,396858475.0,1897.3585563413835,8.519887837175091e-05,0.3048109249907925,20516305.961892996,20542128.887106728,4177.952768842391,4974.445993236124,8075.704710470916,26704.52270097125,396856577.64144367,421979059214504.75,21730.076707735127,10865.038353867563,13.175625047373991,0.22651231145120843,0.0725629673935553,mRNA
NC_000005.10,14402978.999999987,35231.36505656153,4824839859.0,13807.81079486706,1.002107503824962e-05,0.12158494649803055,233860397.04719245,234130912.34531954,18758.381462228197,21196.418811736345,35231.36505656153,109426.64077492012,4824826051.189205,5.4817284115651704e+16,88230.22196318378,44115.11098159189,16.23694633222701,0.18431185206673598,0.058741083363560966,mRNA
NC_000005.10,421713.9999999995,1664.8382733142926,78245060.0,180.23410683017048,0.000305894516188697,0.5383323853586083,4553988.386476408,4559883.519541849,793.1233785994797,1004.0673094070684,1664.8382733142926,6982.150375414155,78244879.76589318,20792537711789.363,5978.083066007087,2989.0415330035435,10.798760265194927,0.27671293341946335,0.09060436145779027,mRNA
NC_000005.10,1150405.9999999995,5476.870983205185,317654860.0,1119.187607731828,0.0001240141886139908,0.40814278032106904,15711199.588759733,15729586.019379875,2790.4875588130585,3369.059437126188,5476.870983205185,20183.447666091888,317653740.8123923,247419876341070.8,16814.3882289657,8407.19411448285,13.657091138919425,0.21862031397702653,0.07302692941076291,mRNA
NC_000005.10,9243029.000000006,39163.06082452598,2436853771.0,16465.2410850876,1.4353159193449092e-05,0.11590976998434674,125608531.20972669,125766628.85721064,20326.284687172363,22345.244764598832,39163.06082452598,136052.92672118943,2436837305.758915,1.5817244934107368e+16,113707.6819565906,56853.8409782953,13.589542044034117,0.2198226310872449,0.06997265760070469,mRNA
NC_000005.10,848719.9999999998,2014.1194961153237,270131496.0,334.74358584986106,0.00017595123637163422,0.5470857236580032,13028900.998530308,13043466.57155113,922.1036850672922,1116.8703615862555,2014.1194961153237,8185.376830495721,270131161.2564142,170132020203171.78,7068.506468909465,3534.2532344547326,15.351235977154198,0.19496023815041535,0.06918015219422706,mRNA
NC_000005.10,803936.9999999988,3075.772971468862,225038075.0,660.6041120954144,0.0001646065964538683,0.4201159699367431,11459448.881757533,11473908.759915717,1602.5717448727091,1920.5257490100898,3075.772971468862,9089.346489536689,225037414.3958879,131650582230870.61,7168.8207405265985,3584.4103702632992,14.254162803500211,0.2096596185275802,0.07675974775903305,mRNA
NC_000005.10,1269268.9999999988,10160.856603687731,187042379.0,3350.451831566816,0.00010452210419278087,0.26297439945004514,12025025.827199124,12040161.170920638,5172.57280347676,5855.4132061316795,10160.856603687731,36079.074204500655,187039028.54816842,144965481021745.03,30223.660998368978,15111.830499184489,9.473977405261717,0.3141219390685292,0.07764862856286636,mRNA
NC_000005.10,612867.9999999994,2664.700729134708,161520152.0,733.7596978834509,0.00020395909070142367,0.4441922658032347,8453883.780802524,8465178.219747942,1379.2400575310207,1625.9824163447413,2664.700729134708,9117.027794232923,161519418.24030212,71659242292094.92,7491.045377888182,3745.522688944091,13.79397159062397,0.21654069836749223,0.09073079979958501,mRNA
NC_000005.10,1390960.9999999986,4259.139058732852,407324987.0,1053.5479636231785,9.729484387652384e-05,0.4108885382016861,20621849.16092197,20647292.53785489,2066.9154364937876,2446.810236289739,4259.139058732852,13356.499472356401,407323933.4520364,426310689143758.25,10909.689236066662,5454.844618033331,14.8256127676635,0.20173290718793163,0.08021024225546,mRNA
NC_000005.10,234998.0,1776.7531972848649,50633764.0,233.37973104523834,0.0006751830512032726,0.750798314973192,2587210.5428457116,2589932.49051367,722.3145539681582,893.0022606402911,1776.7531972848649,5632.891046605993,50633530.620268956,6707750305418.341,4739.8887859657025,2369.9443929828512,11.00950026317548,0.27043169808614603,0.0802790398757577,mRNA
NC_000005.10,1176940.9999999981,4744.392687190452,368397747.0,950.7844278549242,0.00011272159493693131,0.37687550041950935,18525876.089142077,18549193.752353832,2168.8205803840224,2628.832718866377,4744.392687190452,15238.354043615042,368396796.2155721,344072588862362.5,12609.521324748664,6304.760662374332,15.740700756573274,0.18982043305360755,0.07009684019090555,mRNA
NC_000005.10,624711.9999999993,3031.7340104244213,205622960.0,584.3388045201483,0.00026465528648934796,0.5598518351609577,9358651.904587112,9368100.318810377,1241.6243778613307,1566.004697477185,3031.7340104244213,10630.446331166984,205622375.6611955,87761303583295.1,9064.4416336898,4532.2208168449,14.980746175176918,0.19928519801602845,0.09598006530145703,mRNA
NC_000005.10,1516611.0000000007,7786.413735530217,321245731.0,2349.5963622063878,8.461849039294406e-05,0.28827000297589217,17672871.67590191,17695868.265559737,4258.869328354218,4897.907330802593,7786.413735530217,26000.250713273865,321243381.40363777,313143753672044.2,21102.34338247127,10551.171691235635,11.652870561997704,0.2561255375924869,0.06896409334518035,mRNA
NC_000005.10,1239712.9999999986,3820.9419879781035,430073627.0,548.1187051047464,0.00011104720743161265,0.3991038663170721,21171063.633451536,21196741.100297507,1922.7152156882808,2351.3617715941846,3820.9419879781035,14859.877712057449,430073078.8812949,449301833273041.5,12508.515940463265,6254.2579702316325,17.07739100376584,0.17512942373748824,0.08112858131752067,mRNA
NC_000005.10,1296912.9999999986,6476.138691561515,348161363.0,1277.658286771151,0.00010435035606346261,0.36308371621954955,17734509.23043347,17756390.187836915,2969.389031883387,3760.859986677248,6476.138691561515,21037.007109840033,348160085.34171325,315289392502711.06,17276.147123162784,8638.073561581392,13.674401621722884,0.21829251284168114,0.06670091218947363,mRNA
NC_000005.10,3314026.999999999,7593.5753420591245,1113187611.0,1896.5625309804732,4.284817232931417e-05,0.3378221472510464,54275687.088156335,54339503.32076725,4064.118615057591,4637.221717478526,7593.5753420591245,25535.712589791485,1113185714.437469,2952781621147675.0,20898.49087231296,10449.24543615648,16.37756333552996,0.18275770987224113,0.07684527076321027,mRNA
NC_000005.10,3492982.000000001,11299.981753141905,1374652820.0,3486.8724190943117,4.847815801322002e-05,0.3057872428359029,61286953.5555785,61347364.564385936,5651.867802620873,6434.782879171158,11299.981753141905,32996.71496538106,1374649333.127581,3763499138995675.0,26561.932086209905,13280.966043104952,17.545739873717782,0.1704285406398674,0.06388268812798045,mRNA
NC_000005.10,1638745.0000000028,6653.157946865636,467608579.0,1236.2865412547076,7.932899871548031e-05,0.32564335382277115,23918191.53376312,23948914.978070978,3344.464395181066,4144.0240222195,6653.157946865636,27696.910159681887,467607342.7134587,573550528626872.5,23552.88613746239,11776.443068731194,14.595432195834666,0.20470926989809357,0.08351011310243626,mRNA
